week,region,cases,death,Notes
2020-04-14T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-04-14T00:00:00Z,Melaky,0,0,NA
2020-04-14T00:00:00Z,Menabe,0,0,NA
2020-04-14T00:00:00Z,Sava,0,0,NA
2020-04-14T00:00:00Z,Sofia,0,0,NA
2020-04-14T00:00:00Z,unspecified,0,0,NA
2020-04-14T00:00:00Z,Vakinankaratra,0,0,NA
2020-04-14T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-04-15T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-04-15T00:00:00Z,Amoron'i Mania,0,0,NA
2020-04-15T00:00:00Z,Analamanga,2,0,NA
2020-04-15T00:00:00Z,Analanjirofo,0,0,NA
2020-04-15T00:00:00Z,Androy,0,0,NA
2020-04-15T00:00:00Z,Anosy,0,0,NA
2020-04-15T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-04-15T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-04-15T00:00:00Z,Atsinanana,0,0,NA
2020-04-15T00:00:00Z,Betsiboka,0,0,NA
2020-04-15T00:00:00Z,Boeny,0,0,NA
2020-04-15T00:00:00Z,Bongolava,0,0,NA
2020-04-15T00:00:00Z,Diana,0,0,NA
2020-04-15T00:00:00Z,Ihorombe,0,0,NA
2020-04-15T00:00:00Z,Itasy,0,0,NA
2020-04-15T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-04-15T00:00:00Z,Melaky,0,0,NA
2020-04-15T00:00:00Z,Menabe,0,0,NA
2020-04-15T00:00:00Z,Sava,0,0,NA
2020-04-15T00:00:00Z,Sofia,0,0,NA
2020-04-15T00:00:00Z,unspecified,0,0,NA
2020-04-15T00:00:00Z,Vakinankaratra,0,0,NA
2020-04-15T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-04-16T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-04-16T00:00:00Z,Amoron'i Mania,0,0,NA
2020-04-16T00:00:00Z,Analamanga,0,0,NA
2020-04-16T00:00:00Z,Analanjirofo,0,0,NA
2020-04-16T00:00:00Z,Androy,0,0,NA
2020-04-16T00:00:00Z,Anosy,0,0,NA
2020-04-16T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-04-16T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-04-16T00:00:00Z,Atsinanana,1,0,NA
2020-04-16T00:00:00Z,Betsiboka,0,0,NA
2020-04-16T00:00:00Z,Boeny,0,0,NA
2020-04-16T00:00:00Z,Bongolava,0,0,NA
2020-04-16T00:00:00Z,Diana,0,0,NA
2020-04-16T00:00:00Z,Ihorombe,0,0,NA
2020-04-16T00:00:00Z,Itasy,0,0,NA
2020-04-16T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-04-16T00:00:00Z,Melaky,0,0,NA
2020-04-16T00:00:00Z,Menabe,0,0,NA
2020-04-16T00:00:00Z,Sava,0,0,NA
2020-04-16T00:00:00Z,Sofia,0,0,NA
2020-04-16T00:00:00Z,unspecified,0,0,NA
2020-04-16T00:00:00Z,Vakinankaratra,0,0,NA
2020-04-16T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-04-17T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-04-17T00:00:00Z,Amoron'i Mania,0,0,NA
2020-04-17T00:00:00Z,Analamanga,3,0,NA
2020-04-17T00:00:00Z,Analanjirofo,0,0,NA
2020-04-17T00:00:00Z,Androy,0,0,NA
2020-04-17T00:00:00Z,Anosy,0,0,NA
2020-04-17T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-04-17T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-04-17T00:00:00Z,Atsinanana,3,0,NA
2020-04-17T00:00:00Z,Betsiboka,0,0,NA
2020-04-17T00:00:00Z,Boeny,0,0,NA
2020-04-17T00:00:00Z,Bongolava,0,0,NA
2020-04-17T00:00:00Z,Diana,0,0,NA
2020-04-17T00:00:00Z,Ihorombe,0,0,NA
2020-04-17T00:00:00Z,Itasy,0,0,NA
2020-04-17T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-04-17T00:00:00Z,Melaky,0,0,NA
2020-04-17T00:00:00Z,Menabe,0,0,NA
2020-04-17T00:00:00Z,Sava,0,0,NA
2020-04-17T00:00:00Z,Sofia,0,0,NA
2020-04-17T00:00:00Z,unspecified,0,0,NA
2020-04-17T00:00:00Z,Vakinankaratra,0,0,NA
2020-04-17T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-04-18T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-04-18T00:00:00Z,Amoron'i Mania,0,0,NA
2020-04-18T00:00:00Z,Analamanga,2,0,NA
2020-04-18T00:00:00Z,Analanjirofo,0,0,NA
2020-04-18T00:00:00Z,Androy,0,0,NA
2020-04-18T00:00:00Z,Anosy,0,0,NA
2020-04-18T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-04-18T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-04-18T00:00:00Z,Atsinanana,1,0,NA
2020-04-18T00:00:00Z,Betsiboka,0,0,NA
2020-04-18T00:00:00Z,Boeny,0,0,NA
2020-04-18T00:00:00Z,Bongolava,0,0,NA
2020-04-18T00:00:00Z,Diana,0,0,NA
2020-04-18T00:00:00Z,Ihorombe,0,0,NA
2020-04-18T00:00:00Z,Itasy,0,0,NA
2020-04-18T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-04-18T00:00:00Z,Melaky,0,0,NA
2020-04-18T00:00:00Z,Menabe,0,0,NA
2020-04-18T00:00:00Z,Sava,0,0,NA
2020-04-18T00:00:00Z,Sofia,0,0,NA
2020-04-18T00:00:00Z,unspecified,0,0,NA
2020-04-18T00:00:00Z,Vakinankaratra,0,0,NA
2020-04-18T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-04-19T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-04-19T00:00:00Z,Amoron'i Mania,0,0,NA
2020-04-19T00:00:00Z,Analamanga,1,0,NA
2020-04-19T00:00:00Z,Analanjirofo,0,0,NA
2020-04-19T00:00:00Z,Androy,0,0,NA
2020-04-19T00:00:00Z,Anosy,0,0,NA
2020-04-19T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-04-19T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-04-19T00:00:00Z,Atsinanana,0,0,NA
2020-04-19T00:00:00Z,Betsiboka,0,0,NA
2020-04-19T00:00:00Z,Boeny,0,0,NA
2020-04-19T00:00:00Z,Bongolava,0,0,NA
2020-04-19T00:00:00Z,Diana,0,0,NA
2020-04-19T00:00:00Z,Ihorombe,0,0,NA
2020-04-19T00:00:00Z,Itasy,0,0,NA
2020-04-19T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-04-19T00:00:00Z,Melaky,0,0,NA
2020-04-19T00:00:00Z,Menabe,0,0,NA
2020-04-19T00:00:00Z,Sava,0,0,NA
2020-04-19T00:00:00Z,Sofia,0,0,NA
2020-04-19T00:00:00Z,unspecified,0,0,NA
2020-04-19T00:00:00Z,Vakinankaratra,0,0,NA
2020-04-19T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-04-24T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-04-24T00:00:00Z,Amoron'i Mania,0,0,NA
2020-04-24T00:00:00Z,Analamanga,1,0,NA
2020-04-24T00:00:00Z,Analanjirofo,0,0,NA
2020-04-24T00:00:00Z,Androy,0,0,NA
2020-04-24T00:00:00Z,Anosy,0,0,NA
2020-04-24T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-04-24T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-04-24T00:00:00Z,Atsinanana,0,0,NA
2020-04-24T00:00:00Z,Betsiboka,0,0,NA
2020-04-24T00:00:00Z,Boeny,0,0,NA
2020-04-24T00:00:00Z,Bongolava,0,0,NA
2020-04-24T00:00:00Z,Diana,0,0,NA
2020-04-24T00:00:00Z,Ihorombe,0,0,NA
2020-04-24T00:00:00Z,Itasy,0,0,NA
2020-04-24T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-04-24T00:00:00Z,Melaky,0,0,NA
2020-04-24T00:00:00Z,Menabe,0,0,NA
2020-04-24T00:00:00Z,Sava,0,0,NA
2020-04-24T00:00:00Z,Sofia,0,0,NA
2020-04-24T00:00:00Z,unspecified,0,0,NA
2020-04-24T00:00:00Z,Vakinankaratra,0,0,NA
2020-04-24T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-04-25T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-04-25T00:00:00Z,Amoron'i Mania,0,0,NA
2020-04-25T00:00:00Z,Analamanga,0,0,NA
2020-04-25T00:00:00Z,Analanjirofo,0,0,NA
2020-04-25T00:00:00Z,Androy,0,0,NA
2020-04-25T00:00:00Z,Anosy,0,0,NA
2020-04-25T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-04-25T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-04-25T00:00:00Z,Atsinanana,1,0,NA
2020-04-25T00:00:00Z,Betsiboka,0,0,NA
2020-04-25T00:00:00Z,Boeny,0,0,NA
2020-04-25T00:00:00Z,Bongolava,0,0,NA
2020-04-25T00:00:00Z,Diana,0,0,NA
2020-04-25T00:00:00Z,Ihorombe,0,0,NA
2020-04-25T00:00:00Z,Itasy,0,0,NA
2020-04-25T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-04-25T00:00:00Z,Melaky,0,0,NA
2020-04-25T00:00:00Z,Menabe,0,0,NA
2020-04-25T00:00:00Z,Sava,0,0,NA
2020-04-25T00:00:00Z,Sofia,0,0,NA
2020-04-25T00:00:00Z,unspecified,0,0,NA
2020-04-25T00:00:00Z,Vakinankaratra,0,0,NA
2020-04-25T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-04-26T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-04-26T00:00:00Z,Amoron'i Mania,0,0,NA
2020-04-26T00:00:00Z,Analamanga,0,0,NA
2020-04-26T00:00:00Z,Analanjirofo,0,0,NA
2020-04-26T00:00:00Z,Androy,0,0,NA
2020-04-26T00:00:00Z,Anosy,0,0,NA
2020-04-26T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-04-26T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-04-26T00:00:00Z,Atsinanana,1,0,NA
2020-04-26T00:00:00Z,Betsiboka,0,0,NA
2020-04-26T00:00:00Z,Boeny,0,0,NA
2020-04-26T00:00:00Z,Bongolava,0,0,NA
2020-04-26T00:00:00Z,Diana,0,0,NA
2020-04-26T00:00:00Z,Ihorombe,0,0,NA
2020-04-26T00:00:00Z,Itasy,0,0,NA
2020-04-26T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-04-26T00:00:00Z,Melaky,0,0,NA
2020-04-26T00:00:00Z,Menabe,0,0,NA
2020-04-26T00:00:00Z,Sava,0,0,NA
2020-04-26T00:00:00Z,Sofia,0,0,NA
2020-04-26T00:00:00Z,unspecified,0,0,NA
2020-04-26T00:00:00Z,Vakinankaratra,0,0,NA
2020-04-26T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-04-27T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-04-27T00:00:00Z,Amoron'i Mania,0,0,NA
2020-04-27T00:00:00Z,Analamanga,3,0,NA
2020-04-27T00:00:00Z,Analanjirofo,0,0,NA
2020-04-27T00:00:00Z,Androy,0,0,NA
2020-04-27T00:00:00Z,Anosy,1,0,NA
2020-04-27T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-04-27T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-04-27T00:00:00Z,Atsinanana,0,0,NA
2020-04-27T00:00:00Z,Betsiboka,0,0,NA
2020-04-27T00:00:00Z,Boeny,0,0,NA
2020-04-27T00:00:00Z,Bongolava,0,0,NA
2020-04-27T00:00:00Z,Diana,0,0,NA
2020-04-27T00:00:00Z,Ihorombe,0,0,NA
2020-04-27T00:00:00Z,Itasy,0,0,NA
2020-04-27T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-04-27T00:00:00Z,Melaky,0,0,NA
2020-04-27T00:00:00Z,Menabe,0,0,NA
2020-04-27T00:00:00Z,Sava,0,0,NA
2020-04-27T00:00:00Z,Sofia,0,0,NA
2020-04-27T00:00:00Z,unspecified,0,0,NA
2020-04-27T00:00:00Z,Vakinankaratra,0,0,NA
2020-04-27T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-05-01T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-05-01T00:00:00Z,Amoron'i Mania,0,0,NA
2020-05-01T00:00:00Z,Analamanga,4,0,NA
2020-05-01T00:00:00Z,Analanjirofo,0,0,NA
2020-05-01T00:00:00Z,Androy,0,0,NA
2020-05-01T00:00:00Z,Anosy,0,0,NA
2020-05-01T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-05-01T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-05-01T00:00:00Z,Atsinanana,0,0,NA
2020-05-01T00:00:00Z,Betsiboka,0,0,NA
2020-05-01T00:00:00Z,Boeny,0,0,NA
2020-05-01T00:00:00Z,Bongolava,0,0,NA
2020-05-01T00:00:00Z,Diana,0,0,NA
2020-05-01T00:00:00Z,Ihorombe,0,0,NA
2020-05-01T00:00:00Z,Itasy,0,0,NA
2020-05-01T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-05-01T00:00:00Z,Melaky,0,0,NA
2020-05-01T00:00:00Z,Menabe,0,0,NA
2020-05-01T00:00:00Z,Sava,0,0,NA
2020-05-01T00:00:00Z,Sofia,0,0,NA
2020-05-01T00:00:00Z,unspecified,0,0,NA
2020-05-01T00:00:00Z,Vakinankaratra,0,0,NA
2020-05-01T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-05-02T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-05-02T00:00:00Z,Amoron'i Mania,0,0,NA
2020-05-02T00:00:00Z,Analamanga,0,0,NA
2020-05-02T00:00:00Z,Analanjirofo,0,0,NA
2020-05-02T00:00:00Z,Androy,0,0,NA
2020-05-02T00:00:00Z,Anosy,0,0,NA
2020-05-02T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-05-02T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-05-02T00:00:00Z,Atsinanana,2,0,NA
2020-05-02T00:00:00Z,Betsiboka,0,0,NA
2020-05-02T00:00:00Z,Boeny,0,0,NA
2020-05-02T00:00:00Z,Bongolava,0,0,NA
2020-05-02T00:00:00Z,Diana,0,0,NA
2020-05-02T00:00:00Z,Ihorombe,0,0,NA
2020-05-02T00:00:00Z,Itasy,0,0,NA
2020-05-02T00:00:00Z,Matsiatra Ambony,1,0,NA
2020-05-02T00:00:00Z,Melaky,0,0,NA
2020-05-02T00:00:00Z,Menabe,0,0,NA
2020-05-02T00:00:00Z,Sava,0,0,NA
2020-05-02T00:00:00Z,Sofia,0,0,NA
2020-05-02T00:00:00Z,unspecified,0,0,NA
2020-05-02T00:00:00Z,Vakinankaratra,0,0,NA
2020-05-02T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-05-03T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-05-03T00:00:00Z,Amoron'i Mania,0,0,NA
2020-05-03T00:00:00Z,Analamanga,6,0,NA
2020-05-03T00:00:00Z,Analanjirofo,0,0,NA
2020-05-03T00:00:00Z,Androy,0,0,NA
2020-05-03T00:00:00Z,Anosy,0,0,NA
2020-05-03T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-05-03T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-05-03T00:00:00Z,Atsinanana,9,0,NA
2020-05-03T00:00:00Z,Betsiboka,0,0,NA
2020-05-03T00:00:00Z,Boeny,0,0,NA
2020-05-03T00:00:00Z,Bongolava,0,0,NA
2020-05-03T00:00:00Z,Diana,0,0,NA
2020-05-03T00:00:00Z,Ihorombe,0,0,NA
2020-05-03T00:00:00Z,Itasy,0,0,NA
2020-05-03T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-05-03T00:00:00Z,Melaky,0,0,NA
2020-05-03T00:00:00Z,Menabe,0,0,NA
2020-05-03T00:00:00Z,Sava,0,0,NA
2020-05-03T00:00:00Z,Sofia,0,0,NA
2020-05-03T00:00:00Z,unspecified,1,0,NA
2020-05-03T00:00:00Z,Vakinankaratra,0,0,NA
2020-05-03T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-05-06T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-05-06T00:00:00Z,Amoron'i Mania,0,0,NA
2020-05-06T00:00:00Z,Analamanga,1,0,NA
2020-05-06T00:00:00Z,Analanjirofo,0,0,NA
2020-05-06T00:00:00Z,Androy,0,0,NA
2020-05-06T00:00:00Z,Anosy,0,0,NA
2020-05-06T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-05-06T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-05-06T00:00:00Z,Atsinanana,6,0,NA
2020-05-06T00:00:00Z,Betsiboka,0,0,NA
2020-05-06T00:00:00Z,Boeny,0,0,NA
2020-05-06T00:00:00Z,Bongolava,0,0,NA
2020-05-06T00:00:00Z,Diana,0,0,NA
2020-05-06T00:00:00Z,Ihorombe,0,0,NA
2020-05-06T00:00:00Z,Itasy,0,0,NA
2020-05-06T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-05-06T00:00:00Z,Melaky,0,0,NA
2020-05-06T00:00:00Z,Menabe,0,0,NA
2020-05-06T00:00:00Z,Sava,0,0,NA
2020-05-06T00:00:00Z,Sofia,0,0,NA
2020-05-06T00:00:00Z,unspecified,0,0,NA
2020-05-06T00:00:00Z,Vakinankaratra,0,0,NA
2020-05-06T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-05-07T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-05-07T00:00:00Z,Amoron'i Mania,0,0,NA
2020-05-07T00:00:00Z,Analamanga,0,0,NA
2020-05-07T00:00:00Z,Analanjirofo,0,0,NA
2020-05-07T00:00:00Z,Androy,0,0,NA
2020-05-07T00:00:00Z,Anosy,0,0,NA
2020-05-07T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-05-07T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-05-07T00:00:00Z,Atsinanana,3,0,NA
2020-05-07T00:00:00Z,Betsiboka,0,0,NA
2020-05-07T00:00:00Z,Boeny,0,0,NA
2020-05-07T00:00:00Z,Bongolava,0,0,NA
2020-05-07T00:00:00Z,Diana,0,0,NA
2020-05-07T00:00:00Z,Ihorombe,0,0,NA
2020-05-07T00:00:00Z,Itasy,0,0,NA
2020-05-07T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-05-07T00:00:00Z,Melaky,0,0,NA
2020-05-07T00:00:00Z,Menabe,0,0,NA
2020-05-07T00:00:00Z,Sava,0,0,NA
2020-05-07T00:00:00Z,Sofia,0,0,NA
2020-05-07T00:00:00Z,unspecified,0,0,NA
2020-05-07T00:00:00Z,Vakinankaratra,0,0,NA
2020-05-07T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-05-08T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-05-08T00:00:00Z,Amoron'i Mania,0,0,NA
2020-05-08T00:00:00Z,Analamanga,4,0,NA
2020-05-08T00:00:00Z,Analanjirofo,0,0,NA
2020-05-08T00:00:00Z,Androy,0,0,NA
2020-05-08T00:00:00Z,Anosy,0,0,NA
2020-05-08T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-05-08T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-05-08T00:00:00Z,Atsinanana,2,0,NA
2020-05-08T00:00:00Z,Betsiboka,0,0,NA
2020-05-08T00:00:00Z,Boeny,0,0,NA
2020-05-08T00:00:00Z,Bongolava,0,0,NA
2020-05-08T00:00:00Z,Diana,0,0,NA
2020-05-08T00:00:00Z,Ihorombe,0,0,NA
2020-05-08T00:00:00Z,Itasy,0,0,NA
2020-05-08T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-05-08T00:00:00Z,Melaky,0,0,NA
2020-05-08T00:00:00Z,Menabe,0,0,NA
2020-05-08T00:00:00Z,Sava,0,0,NA
2020-05-08T00:00:00Z,Sofia,0,0,NA
2020-05-08T00:00:00Z,unspecified,0,0,NA
2020-05-08T00:00:00Z,Vakinankaratra,0,0,NA
2020-05-08T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-05-09T00:00:00Z,Alaotra-Mangoro,1,0,NA
2020-05-09T00:00:00Z,Amoron'i Mania,0,0,NA
2020-05-09T00:00:00Z,Analamanga,0,0,NA
2020-05-09T00:00:00Z,Analanjirofo,0,0,NA
2020-05-09T00:00:00Z,Androy,0,0,NA
2020-05-09T00:00:00Z,Anosy,0,0,NA
2020-05-09T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-05-09T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-05-09T00:00:00Z,Atsinanana,0,0,NA
2020-05-09T00:00:00Z,Betsiboka,0,0,NA
2020-05-09T00:00:00Z,Boeny,0,0,NA
2020-05-09T00:00:00Z,Bongolava,0,0,NA
2020-05-09T00:00:00Z,Diana,0,0,NA
2020-05-09T00:00:00Z,Ihorombe,0,0,NA
2020-05-09T00:00:00Z,Itasy,0,0,NA
2020-05-09T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-05-09T00:00:00Z,Melaky,0,0,NA
2020-05-09T00:00:00Z,Menabe,0,0,NA
2020-05-09T00:00:00Z,Sava,0,0,NA
2020-05-09T00:00:00Z,Sofia,0,0,NA
2020-05-09T00:00:00Z,unspecified,0,0,NA
2020-05-09T00:00:00Z,Vakinankaratra,1,0,NA
2020-05-09T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-05-10T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-05-10T00:00:00Z,Amoron'i Mania,0,0,NA
2020-05-10T00:00:00Z,Analamanga,0,0,NA
2020-05-10T00:00:00Z,Analanjirofo,0,0,NA
2020-05-10T00:00:00Z,Androy,0,0,NA
2020-05-10T00:00:00Z,Anosy,0,0,NA
2020-05-10T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-05-10T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-05-10T00:00:00Z,Atsinanana,2,0,NA
2020-05-10T00:00:00Z,Betsiboka,0,0,NA
2020-05-10T00:00:00Z,Boeny,0,0,NA
2020-05-10T00:00:00Z,Bongolava,0,0,NA
2020-05-10T00:00:00Z,Diana,0,0,NA
2020-05-10T00:00:00Z,Ihorombe,0,0,NA
2020-05-10T00:00:00Z,Itasy,0,0,NA
2020-05-10T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-05-10T00:00:00Z,Melaky,0,0,NA
2020-05-10T00:00:00Z,Menabe,0,0,NA
2020-05-10T00:00:00Z,Sava,0,0,NA
2020-05-10T00:00:00Z,Sofia,0,0,NA
2020-05-10T00:00:00Z,unspecified,0,0,NA
2020-05-10T00:00:00Z,Vakinankaratra,0,0,NA
2020-05-10T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-05-11T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-05-11T00:00:00Z,Amoron'i Mania,0,0,NA
2020-05-11T00:00:00Z,Analamanga,3,0,NA
2020-05-11T00:00:00Z,Analanjirofo,0,0,NA
2020-05-11T00:00:00Z,Androy,0,0,NA
2020-05-11T00:00:00Z,Anosy,0,0,NA
2020-05-11T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-05-11T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-05-11T00:00:00Z,Atsinanana,11,0,NA
2020-05-11T00:00:00Z,Betsiboka,0,0,NA
2020-05-11T00:00:00Z,Boeny,0,0,NA
2020-05-11T00:00:00Z,Bongolava,0,0,NA
2020-05-11T00:00:00Z,Diana,0,0,NA
2020-05-11T00:00:00Z,Ihorombe,0,0,NA
2020-05-11T00:00:00Z,Itasy,0,0,NA
2020-05-11T00:00:00Z,Matsiatra Ambony,1,0,NA
2020-05-11T00:00:00Z,Melaky,0,0,NA
2020-05-11T00:00:00Z,Menabe,0,0,NA
2020-05-11T00:00:00Z,Sava,0,0,NA
2020-05-11T00:00:00Z,Sofia,0,0,NA
2020-05-11T00:00:00Z,unspecified,0,0,NA
2020-05-11T00:00:00Z,Vakinankaratra,0,0,NA
2020-05-11T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-05-12T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-05-12T00:00:00Z,Amoron'i Mania,0,0,NA
2020-05-12T00:00:00Z,Analamanga,0,0,NA
2020-05-12T00:00:00Z,Analanjirofo,0,0,NA
2020-05-12T00:00:00Z,Androy,0,0,NA
2020-05-12T00:00:00Z,Anosy,0,0,NA
2020-05-12T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-05-12T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-05-12T00:00:00Z,Atsinanana,6,0,NA
2020-05-12T00:00:00Z,Betsiboka,0,0,NA
2020-05-12T00:00:00Z,Boeny,0,0,NA
2020-05-12T00:00:00Z,Bongolava,0,0,NA
2020-05-12T00:00:00Z,Diana,0,0,NA
2020-05-12T00:00:00Z,Ihorombe,0,0,NA
2020-05-12T00:00:00Z,Itasy,0,0,NA
2020-05-12T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-05-12T00:00:00Z,Melaky,0,0,NA
2020-05-12T00:00:00Z,Menabe,0,0,NA
2020-05-12T00:00:00Z,Sava,0,0,NA
2020-05-12T00:00:00Z,Sofia,0,0,NA
2020-05-12T00:00:00Z,unspecified,0,0,NA
2020-05-12T00:00:00Z,Vakinankaratra,0,0,NA
2020-05-12T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-05-13T00:00:00Z,Alaotra-Mangoro,3,0,NA
2020-05-13T00:00:00Z,Amoron'i Mania,0,0,NA
2020-05-13T00:00:00Z,Analamanga,2,0,NA
2020-05-13T00:00:00Z,Analanjirofo,0,0,NA
2020-05-13T00:00:00Z,Androy,0,0,NA
2020-05-13T00:00:00Z,Anosy,0,0,NA
2020-05-13T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-05-13T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-05-13T00:00:00Z,Atsinanana,15,0,NA
2020-05-13T00:00:00Z,Betsiboka,0,0,NA
2020-05-13T00:00:00Z,Boeny,0,0,NA
2020-05-13T00:00:00Z,Bongolava,0,0,NA
2020-05-13T00:00:00Z,Diana,0,0,NA
2020-05-13T00:00:00Z,Ihorombe,0,0,NA
2020-05-13T00:00:00Z,Itasy,0,0,NA
2020-05-13T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-05-13T00:00:00Z,Melaky,0,0,NA
2020-05-13T00:00:00Z,Menabe,0,0,NA
2020-05-13T00:00:00Z,Sava,0,0,NA
2020-05-13T00:00:00Z,Sofia,0,0,NA
2020-05-13T00:00:00Z,unspecified,0,0,NA
2020-05-13T00:00:00Z,Vakinankaratra,0,0,NA
2020-05-13T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-05-14T00:00:00Z,Alaotra-Mangoro,11,0,NA
2020-05-14T00:00:00Z,Amoron'i Mania,0,0,NA
2020-05-14T00:00:00Z,Analamanga,2,0,NA
2020-05-14T00:00:00Z,Analanjirofo,0,0,NA
2020-05-14T00:00:00Z,Androy,0,0,NA
2020-05-14T00:00:00Z,Anosy,0,0,NA
2020-05-14T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-05-14T00:00:00Z,Atsimo-Atsinanana,0,0,NA
